﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,10,19/11/2016,Ba,428.58,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,19/11/2016,Ba,428.59,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,19/11/2016,Ba,428.60,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,19/11/2016,Ba,428.61,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,19/11/2016,Ba,428.63,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,19/11/2016,Ba,428.65,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,19/11/2016,Ba,428.67,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,19/11/2016,Ba,428.69,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,19/11/2016,Ba,428.71,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,19/11/2016,Ba,428.73,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,19/11/2016,Ba,428.75,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,19/11/2016,Ba,428.77,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,19/11/2016,Ba,428.79,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,19/11/2016,Ba,428.80,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,20/11/2016,Ba,428.81,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,20/11/2016,Ba,428.81,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,20/11/2016,Ba,428.81,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,20/11/2016,Ba,428.81,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,20/11/2016,Ba,428.81,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,20/11/2016,Ba,428.81,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,20/11/2016,Ba,428.81,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,20/11/2016,Ba,428.81,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,20/11/2016,Ba,428.81,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,20/11/2016,Ba,428.80,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,20/11/2016,Ba,428.80,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,20/11/2016,Ba,428.80,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,20/11/2016,Ba,428.80,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,20/11/2016,Ba,428.80,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,20/11/2016,Ba,428.79,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,20/11/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,20/11/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,20/11/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,20/11/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,20/11/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,20/11/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,20/11/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,20/11/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,20/11/2016,Ba,428.78,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,21/11/2016,Ba,428.78,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,21/11/2016,Ba,428.78,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,21/11/2016,Ba,428.77,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,21/11/2016,Ba,428.77,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,21/11/2016,Ba,428.76,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,21/11/2016,Ba,428.76,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,21/11/2016,Ba,428.75,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,21/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,21/11/2016,Ba,428.74,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,21/11/2016,Ba,428.74,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,21/11/2016,Ba,428.74,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,21/11/2016,Ba,428.73,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,21/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,21/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,21/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,21/11/2016,Ba,428.72,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,21/11/2016,Ba,428.72,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,21/11/2016,Ba,428.72,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,21/11/2016,Ba,428.72,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,21/11/2016,Ba,428.71,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,21/11/2016,Ba,428.71,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,21/11/2016,Ba,428.71,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,21/11/2016,Ba,428.71,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,21/11/2016,Ba,428.71,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,22/11/2016,Ba,428.71,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,22/11/2016,Ba,428.72,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,22/11/2016,Ba,428.73,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,22/11/2016,Ba,428.74,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,22/11/2016,Ba,428.75,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,22/11/2016,Ba,428.76,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,22/11/2016,Ba,428.77,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,22/11/2016,Ba,428.78,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,22/11/2016,Ba,428.78,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,22/11/2016,Ba,428.78,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,22/11/2016,Ba,428.79,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,22/11/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,22/11/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,22/11/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,22/11/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,22/11/2016,Ba,428.78,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,22/11/2016,Ba,428.78,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,22/11/2016,Ba,428.77,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,22/11/2016,Ba,428.77,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,22/11/2016,Ba,428.76,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,22/11/2016,Ba,428.75,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,22/11/2016,Ba,428.74,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,22/11/2016,Ba,428.73,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,22/11/2016,Ba,428.72,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,23/11/2016,Ba,428.71,49.16,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,23/11/2016,Ba,428.70,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,23/11/2016,Ba,428.69,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,23/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,23/11/2016,Ba,428.68,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,23/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,23/11/2016,Ba,428.67,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,23/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,23/11/2016,Ba,428.66,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,23/11/2016,Ba,428.65,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,23/11/2016,Ba,428.64,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,23/11/2016,Ba,428.63,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,23/11/2016,Ba,428.62,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,23/11/2016,Ba,428.61,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,23/11/2016,Ba,428.61,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,23/11/2016,Ba,428.61,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,23/11/2016,Ba,428.61,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,23/11/2016,Ba,428.61,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,23/11/2016,Ba,428.61,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,23/11/2016,Ba,428.61,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,23/11/2016,Ba,428.61,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,23/11/2016,Ba,428.62,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,23/11/2016,Ba,428.63,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,23/11/2016,Ba,428.64,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,24/11/2016,Ba,428.65,49.84,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,24/11/2016,Ba,428.67,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,24/11/2016,Ba,428.67,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,24/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,24/11/2016,Ba,428.68,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,24/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,24/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,24/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,24/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,24/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,24/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,24/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,24/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,24/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,24/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,24/11/2016,Ba,428.69,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,24/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,24/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,24/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,24/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,24/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,24/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,24/11/2016,Ba,428.70,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,24/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,25/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,25/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,25/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,25/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,25/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,25/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,25/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,25/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,25/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,25/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,25/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,25/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,25/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,25/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,25/11/2016,Ba,428.69,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,25/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,25/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,25/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,25/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,25/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,25/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,25/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,25/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,25/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,26/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,26/11/2016,Ba,428.68,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,26/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,26/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,26/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,26/11/2016,Ba,428.67,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,26/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,27/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,27/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,27/11/2016,Ba,428.68,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,27/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,27/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,27/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,27/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,27/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,27/11/2016,Ba,428.69,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,27/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,27/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,27/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,27/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,27/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,27/11/2016,Ba,428.70,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,27/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,27/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,27/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,27/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,27/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,27/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,27/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,27/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,27/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,28/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,28/11/2016,Ba,428.69,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,28/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,28/11/2016,Ba,428.68,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,28/11/2016,Ba,428.66,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,28/11/2016,Ba,428.64,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,28/11/2016,Ba,428.62,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,28/11/2016,Ba,428.60,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,28/11/2016,Ba,428.58,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,28/11/2016,Ba,428.56,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,29/11/2016,Ba,428.55,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,29/11/2016,Ba,428.54,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,29/11/2016,Ba,428.53,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,29/11/2016,Ba,428.53,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,29/11/2016,Ba,428.53,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,29/11/2016,Ba,428.53,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,29/11/2016,Ba,428.53,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,29/11/2016,Ba,428.53,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,29/11/2016,Ba,428.54,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,29/11/2016,Ba,428.54,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,30/11/2016,Ba,428.53,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,30/11/2016,Ba,428.53,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,30/11/2016,Ba,428.52,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,30/11/2016,Ba,428.52,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,30/11/2016,Ba,428.51,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,30/11/2016,Ba,428.51,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,30/11/2016,Ba,428.50,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,30/11/2016,Ba,428.50,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,30/11/2016,Ba,428.51,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,30/11/2016,Ba,428.55,83.94,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,30/11/2016,Ba,428.66,152.83,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,30/11/2016,Ba,428.78,152.83,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,30/11/2016,Ba,428.91,152.83,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,30/11/2016,Ba,429.01,130.12,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,30/11/2016,Ba,429.09,266.53,--,128,--,--,80,--,--,1,--,
An Khê,15,30/11/2016,Ba,429.21,266.53,--,128,--,--,80,--,--,1,--,
An Khê,16,30/11/2016,Ba,429.25,244.18,--,198,--,--,150,--,--,1,--,
An Khê,17,30/11/2016,Ba,429.29,244.18,--,198,--,--,150,--,--,1,--,
An Khê,18,30/11/2016,Ba,429.33,244.18,--,198,--,--,150,--,--,1,--,
An Khê,19,30/11/2016,Ba,429.37,294.18,--,248,--,--,200,--,--,1,--,
An Khê,20,30/11/2016,Ba,429.38,248,--,248,--,--,200,--,--,1,--,
An Khê,21,30/11/2016,Ba,429.36,248,--,248,--,--,200,--,--,1,--,
An Khê,22,30/11/2016,Ba,429.34,248,--,248,--,--,200,--,--,1,--,
An Khê,23,30/11/2016,Ba,429.30,201.82,--,248,--,--,200,--,--,1,--,
An Khê,0,01/12/2016,Ba,429.26,201.82,--,248,--,--,200,--,--,1,--,
An Khê,1,01/12/2016,Ba,429.19,155.64,--,248,--,--,200,--,--,1,--,
